simout1,simout2,simout3,simout4,simout5,simout6,simout7,simout8
0.025,-0.48067818715191235,-0.000638153845821192,1.3402229343269358e-05,5.249921449681348e-10,8.322254813322061e-05,0.0,0.48067818715191235
0.026000000000000002,-0.932399659315923,-0.001570553505137115,1.1831675845046883e-05,3.776163589465466e-10,9.383684526239968e-05,0.0,0.932399659315923
0.027,0.32466953237757434,-0.0012458839727595406,1.05857918776093e-05,2.624595722292212e-10,9.242978431308563e-05,0.32466953237757434,0.0
0.028,-0.0899342184806704,-0.001335818191240211,9.249973692290654e-06,1.366809219356641e-10,9.41585099710582e-05,0.0,0.0899342184806704
0.029,0.4810663354336431,-0.0008547518558065679,8.395221839867092e-06,6.063315823177922e-11,8.897057466164074e-05,0.4810663354336431,0.0
0.03,0.7137051418977354,-0.0001410467139088325,8.254175126770245e-06,4.549857028091682e-11,0.00010730195380296057,0.7137051418977354,0.0
0.031,0.7910922973625067,0.0006500455834536743,8.9042207077195e-06,1.0255970869715588e-10,8.778021102205523e-05,0.7910922973625067,0.0
0.032,-0.9253415914769216,-0.0002752960080232474,8.628924700466283e-06,8.196911413312483e-11,7.479438125920901e-05,0.0,0.9253415914769216
0.033,-0.5475572255984642,-0.0008228532336217116,7.806071469873827e-06,1.1362702495515317e-11,8.580681078870597e-05,0.0,0.5475572255984642
0.034,0.7981975810307715,-2.4655652590940048e-05,7.781415817361621e-06,9.392288178953382e-12,7.991734598756543e-05,0.7981975810307715,0.0
0.035,-0.26482500626797556,-0.0002894806588589156,7.491935159427731e-06,-1.374974616047484e-11,7.994328344871157e-05,0.0,0.26482500626797556
0.036000000000000004,0.19027993096612117,-9.920072789279445e-05,7.392734431820914e-06,-2.1282243144290894e-11,7.59318721854003e-05,0.19027993096612117,0.0
0.037,0.17709888846141686,7.789816056862242e-05,7.470632592118362e-06,-1.478239110502539e-11,8.34403790713638e-05,0.17709888846141686,0.0
0.038,0.41046153294718124,0.0004883596935158037,7.958992284037514e-06,2.4707863823766905e-11,8.086305134547525e-05,0.41046153294718124,0.0
0.039,0.5883864959338085,0.0010767461894496122,9.035738468450951e-06,1.2884895084661695e-10,9.671832434201241e-05,0.5883864959338085,0.0
0.04,-0.5442956469336047,0.0005324505425160076,9.56818900911404e-06,1.7326938543134953e-10,8.342640506357366e-05,0.0,0.5442956469336047
0.041,-0.22333220131266174,0.0003091183412033458,9.877307349542235e-06,1.9516062901133552e-10,7.081832644761663e-05,0.0,0.22333220131266174
0.042,-0.2786670801045339,3.045126109881191e-05,9.907758610596094e-06,1.9681524197521953e-10,5.4336434846790686e-05,0.0,0.2786670801045339
0.043000000000000003,-0.8997741139280528,-0.000869322852829241,9.038435759820536e-06,1.3706052281396275e-10,6.873708543820941e-05,0.0,0.8997741139280528
0.044,-0.7602942305601486,-0.0016296170833893894,7.408818679508964e-06,3.690401234561709e-11,6.146015008819597e-05,0.0,0.7602942305601486
0.045,0.19800312425888444,-0.001431613959130505,5.9772047217390225e-06,-2.551074718847266e-11,4.359747902414273e-05,0.19800312425888444,0.0
0.046,0.33993008344193254,-0.0010916838756885726,4.8855208466553296e-06,-6.185183202334518e-11,3.3289018598596193e-05,0.33993008344193254,0.0
0.047,0.05935841510832973,-0.0010323254605802427,3.853195386524793e-06,-9.232289801770213e-11,2.95169180285979e-05,0.05935841510832973,0.0
0.048,-0.30042074064005786,-0.0013327462012203007,2.5204491858364256e-06,-1.2997744660370434e-10,2.825335278129794e-05,0.0,0.30042074064005786
0.049,-0.27444628971043605,-0.0016071924909307367,9.132566949643079e-07,-1.4370420727216528e-10,8.540831758539744e-06,0.0,0.27444628971043605
0.05,-0.8479949093952839,-0.0024551874003260208,-1.5419307052623842e-06,-1.6578903768925513e-10,8.995170965138977e-06,0.0,0.8479949093952839
0.051000000000000004,-0.4511248352348669,-0.002906312235560888,-4.44824293992773e-06,-2.379378757891433e-10,2.48248750511057e-05,0.0,0.4511248352348669
0.052000000000000005,0.557630545840385,-0.002348681689720503,-6.796924627936539e-06,-3.276064393242717e-10,3.8178252910713625e-05,0.557630545840385,0.0
0.053,-0.2394828436911982,-0.0025881645334117015,-9.385089157567873e-06,-4.67493596187488e-10,5.404878829203566e-05,0.0,0.2394828436911982
0.054,0.4117183636857815,-0.00217644616972592,-1.1561535326010212e-05,-5.4224180863776e-10,3.4344158612652264e-05,0.4117183636857815,0.0
0.055,-0.8981158718854754,-0.0030745620416113956,-1.4636097367087564e-05,-5.995471475310157e-10,1.8638537170822404e-05,0.0,0.8981158718854754
0.056,0.6723279091822771,-0.0024022341324291185,-1.7038331499057173e-05,-6.465333361655764e-10,1.9559371005208628e-05,0.6723279091822771,0.0
0.057,0.09490753070431168,-0.002307326601724807,-1.9345658100636667e-05,-6.724287781231417e-10,1.1223136741348729e-05,0.09490753070431168,0.0
0.058,0.4588807582389527,-0.001848445843485854,-2.119410394389414e-05,-7.014856425469571e-10,1.5719619012594807e-05,0.4588807582389527,0.0
0.059000000000000004,-0.15825753669124643,-0.0020067033801771006,-2.320080732364166e-05,-7.430076829001095e-10,2.069166811910729e-05,0.0,0.15825753669124643
0.06,-0.3877268286697251,-0.0023944302088468256,-2.55952375316747e-05,-8.054345003219363e-10,2.6071679683227962e-05,0.0,0.3877268286697251
0.061,0.5875925056966185,-0.001806837703150207,-2.7402075233271557e-05,-8.803564372625049e-10,4.146578125495891e-05,0.5875925056966185,0.0
0.062,0.06939631383315326,-0.0017374413893170538,-2.9139516622044074e-05,-9.2385592098074e-10,2.503651863610671e-05,0.06939631383315326,0.0
0.063,0.10392153734136511,-0.0016335198519756887,-3.077303647301127e-05,-9.81256191219305e-10,3.513900989997369e-05,0.10392153734136511,0.0
0.064,0.5119002952313056,-0.001121619556744383,-3.189465602959877e-05,-1.0000158653262517e-09,1.6725523369326237e-05,0.5119002952313056,0.0
0.065,0.9294373846793198,-0.00019218217206506318,-3.208683820166147e-05,-1.0009693061401758e-09,4.961130388333629e-06,0.9294373846793198,0.0
0.066,0.12105210873874839,-7.113006332631478e-05,-3.2157968264987155e-05,-1.000669928962376e-09,-4.208869833661387e-06,0.12105210873874839,0.0
0.067,-0.4628120511994993,-0.0005339421145258141,-3.2691910379472914e-05,-1.0072099431668852e-09,1.224854535117684e-05,0.0,0.4628120511994993
0.068,-0.566429894901757,-0.001100372009427571,-3.3792282388472975e-05,-1.0378829686991405e-09,2.7875141564337174e-05,0.0,0.566429894901757
0.069,-0.03230563210264448,-0.0011326776415302156,-3.492496002962296e-05,-1.0672319520278203e-09,2.5911152702117515e-05,0.0,0.03230563210264448
0.07,0.07696080120173221,-0.0010557168403284834,-3.598067686990727e-05,-1.0768891365240412e-09,9.147513923667895e-06,0.07696080120173221,0.0
0.07100000000000001,-0.6250093236930372,-0.0016807261640215205,-3.766140303346477e-05,-1.1163833923834418e-09,2.3498328703669475e-05,0.0,0.6250093236930372
0.07200000000000001,-0.7110692013999327,-0.0023917953654214535,-4.0053198398150784e-05,-1.1756963523764356e-09,2.479850946137341e-05,0.0,0.7110692013999327
0.073,-0.8533336628509569,-0.0032451290282724103,-4.329832742551177e-05,-1.2526079245383807e-09,2.3700620683822434e-05,0.0,0.8533336628509569
0.074,0.20027317611108608,-0.0030448558521613237,-4.634318327648442e-05,-1.3376883498309508e-09,2.7942349140518083e-05,0.20027317611108608,0.0
0.075,0.058211162934710625,-0.0029866446892266134,-4.932982796496699e-05,-1.4043548422521337e-09,2.232153448557092e-05,0.058211162934710625,0.0
0.076,0.3384518783436923,-0.002648192810882921,-5.197802077498977e-05,-1.4718500837905928e-09,2.5487283731150704e-05,0.3384518783436923,0.0
0.077,0.3288781072372011,-0.0023193147036457197,-5.429733547859728e-05,-1.4851636254906742e-09,5.740291164121457e-06,0.3288781072372011,0.0
0.078,-0.6717015724691029,-0.002991016276114823,-5.728835175402756e-05,-1.5491554116571322e-09,2.1394663306366866e-05,0.0,0.6717015724691029
0.079,-0.34496733947006275,-0.0033359836155848854,-6.062433536848884e-05,-1.6357387195156292e-09,2.595435644939089e-05,0.0,0.34496733947006275
0.08,-0.6687511144513187,-0.004004734730036204,-6.46290700954164e-05,-1.793531586240183e-09,3.940157773295407e-05,0.0,0.6687511144513187
0.081,0.4205606333028955,-0.0035841740967333087,-6.821324418892153e-05,-1.9456523855230974e-09,4.244235777141268e-05,0.4205606333028955,0.0
0.082,-0.19117699744168326,-0.003775351094174992,-7.198859528174866e-05,-2.0465350891904115e-09,2.672140978754858e-05,0.0,0.19117699744168326
0.083,-0.5675465631029126,-0.004342897657277905,-7.633149293850245e-05,-2.114006573566738e-09,1.553605212546757e-05,0.0,0.5675465631029126
0.084,0.407665741268457,-0.003935231916009448,-8.026672485443142e-05,-2.1391737770712765e-09,6.395354592018811e-06,0.407665741268457,0.0
0.085,0.4817909465450152,-0.0034534409694644327,-8.372016582282428e-05,-2.2252040374843514e-09,2.4911461114482158e-05,0.4817909465450152,0.0
0.08600000000000001,0.8516995179494204,-0.0026017414515150127,-8.632190727339907e-05,-2.2951501311867344e-09,2.688433690060893e-05,0.8516995179494204,0.0
0.08700000000000001,-0.8696161702377709,-0.003471357621752784,-8.979326489474787e-05,-2.348109928498557e-09,1.5256220500593806e-05,0.0,0.8696161702377709
0.088,-0.5751312293845827,-0.004046488851137367,-9.383975374413775e-05,-2.467031893923662e-09,2.9388926997487652e-05,0.0,0.5751312293845827
0.089,0.8208275322101621,-0.003225661318927205,-9.706541506266251e-05,-2.517986252418853e-09,1.5796561839373937e-05,0.8208275322101621,0.0
0.09,0.06595228637466999,-0.003159709032552535,-0.00010022512409520569,-2.5256710995182227e-09,2.4321375861526863e-06,0.06595228637466999,0.0
0.091,0.8674561770492868,-0.0022922528555032484,-0.0001025173769507078,-2.523384566684455e-09,-9.975046288103251e-07,0.8674561770492868,0.0
0.092,-0.6570971119753704,-0.002949349967478619,-0.00010546672691789371,-2.564936816594608e-09,1.4088612870533934e-05,0.0,0.6570971119753704
0.093,0.26092954960012604,-0.0026884204178784926,-0.00010815514733483495,-2.6359261802370372e-09,2.640560352041161e-05,0.26092954960012604,0.0
0.094,-0.5752865212427747,-0.003263706939121267,-0.0001114188542738122,-2.666587515343959e-09,9.394634898079364e-06,0.0,0.5752865212427747
0.095,-0.761409053494702,-0.00402511599261597,-0.00011544397026598413,-2.7263749078233083e-09,1.4853582503268785e-05,0.0,0.761409053494702
0.096,-0.46387654496814434,-0.004488992537584114,-0.00011993296280343862,-2.760489435391489e-09,7.599595517899633e-06,0.0,0.46387654496814434
0.097,0.9297273327778612,-0.003559265204806253,-0.0001234922280082401,-2.7663085855615398e-09,1.6349301991308124e-06,0.9297273327778612,0.0
0.098,-0.2711306300768457,-0.0038303958348830983,-0.00012732262384310817,-2.7555771553001685e-09,-2.8016504622459647e-06,0.0,0.2711306300768457
0.099,0.1900158768223994,-0.003640379958060699,-0.00013096300380069438,-2.81435319288798e-09,1.6145577732956295e-05,0.1900158768223994,0.0
0.1,0.7225194077625681,-0.002917860550298131,-0.00013388086435072068,-2.8541817877517765e-09,1.3649930892332633e-05,0.7225194077625681,0.0
0.101,0.7623271367471345,-0.0021555334135509962,-0.00013603639776354324,-2.910220492357898e-09,2.5997604240389208e-05,0.7623271367471345,0.0
0.10200000000000001,0.7255332110430706,-0.0014300002025079256,-0.0001374663979651344,-2.9614247447112377e-09,3.5807164414718166e-05,0.7255332110430706,0.0
0.10300000000000001,-0.1485453740149767,-0.0015785455765229023,-0.00013904494354035406,-3.025568903010212e-09,4.063497390928597e-05,0.0,0.1485453740149767
0.10400000000000001,-0.7760039805282637,-0.002354549557051166,-0.00014139949309419664,-3.1484897163733976e-09,5.2205659911005085e-05,0.0,0.7760039805282637
0.105,0.9625916051562704,-0.0013919579518948957,-0.00014279145104360724,-3.2316526608697105e-09,5.974529936955133e-05,0.9625916051562704,0.0
0.106,0.7760159250158489,-0.0006159420268790468,-0.00014340739306926802,-3.270392613937188e-09,6.289545347199761e-05,0.7760159250158489,0.0
0.107,-0.20558176991970578,-0.0008215237967987525,-0.00014422891686475544,-3.316810002718787e-09,5.6501575471303206e-05,0.0,0.20558176991970578
0.108,0.8552913188475919,3.376752204883937e-05,-0.00014419514934280506,-3.3142313278702775e-09,7.636553393778914e-05,0.8552913188475919,0.0
0.109,0.6895042019462778,0.0007232717239951172,-0.00014347187762147497,-3.2521421022569575e-09,8.584495097723319e-05,0.6895042019462778,0.0
0.11,0.7445374088509327,0.00146780913284605,-0.00014200406849228855,-3.1484922429908008e-09,7.061535252292922e-05,0.7445374088509327,0.0
0.111,0.9687162807514997,0.0024365254135975496,-0.00013956754308185507,-3.024320070676175e-09,5.096280616463367e-05,0.9687162807514997,0.0
0.112,-0.4362291226449715,0.002000296290952578,-0.00013756724679272832,-2.938854230801153e-09,4.2726590199457615e-05,0.0,0.4362291226449715
0.113,0.6866012109859352,0.002686897501938513,-0.00013488034929546084,-2.780420819028684e-09,5.8965186334787005e-05,0.6866012109859352,0.0
0.114,-0.540811035651044,0.002146086466287469,-0.00013273426283576917,-2.6121640649397163e-09,7.840166596475048e-05,0.0,0.540811035651044
0.115,-0.6614010171529203,0.0014846854491345487,-0.00013124957738996015,-2.5127926188668697e-09,6.693097598886384e-05,0.0,0.6614010171529203
0.116,-0.4884949628696873,0.0009961904862648614,-0.0001302533869051438,-2.4590714407524544e-09,5.3926612310739965e-05,0.0,0.4884949628696873
0.117,-0.5416416722389414,0.00045454881402591995,-0.00012979883809216628,-2.4281987498028377e-09,6.791941815866762e-05,0.0,0.5416416722389414
0.11800000000000001,-0.973748242208166,-0.0005191994281822461,-0.00013031803751933902,-2.4605760611068277e-09,6.236006737975395e-05,0.0,0.973748242208166
0.11900000000000001,-0.7556022595888741,-0.00127480168777112,-0.00013159283920390118,-2.5510279476363386e-09,7.095369222765444e-05,0.0,0.7556022595888741
0.12,0.8996105705342297,-0.0003751911172368905,-0.00013196803032059496,-2.571215647703589e-09,5.380644463457554e-05,0.8996105705342297,0.0
0.121,-0.9755451165116291,-0.0013507362337485196,-0.0001333187665533251,-2.623666591828796e-09,3.883137420014884e-05,0.0,0.9755451165116291
0.122,-0.2854846879150743,-0.0016362209216635938,-0.00013495498747391916,-2.682827088860261e-09,3.61567904804719e-05,0.0,0.2854846879150743
0.123,-0.34555240953645505,-0.001981773331200049,-0.00013693676080405714,-2.7477081721645027e-09,3.2738902221751e-05,0.0,0.34555240953645505
0.124,-0.6748182315288187,-0.0026565915627288677,-0.00013959335236498756,-2.8454602657455748e-09,3.679605663684302e-05,0.0,0.6748182315288187
0.125,-0.397729051400741,-0.003054320614129609,-0.00014264767297733546,-2.9497855996106492e-09,3.415664138294463e-05,0.0,0.397729051400741
0.126,-0.9734322940567011,-0.00402775290818631,-0.0001466754258828786,-3.095703120920744e-09,3.622802209277531e-05,0.0,0.9734322940567011
0.127,0.40216389727391255,-0.003625589010912397,-0.0001503010148917719,-3.2167027388214075e-09,3.33737821796506e-05,0.40216389727391255,0.0
0.128,-0.787044394268595,-0.004412633405180992,-0.00015471364829625073,-3.2954220538865954e-09,1.7839532052886333e-05,0.0,0.787044394268595
0.129,0.410916463537655,-0.004001716941643338,-0.00015871536523787833,-3.3066479828157956e-09,2.805278107602713e-06,0.410916463537655,0.0
0.13,0.6988727985089291,-0.003302844143134409,-0.00016201820938100005,-3.297499108026422e-09,-2.7699989442138662e-06,0.6988727985089291,0.0
0.131,0.8956139455199656,-0.0024072301976144433,-0.0001644254395783501,-3.3331776663534558e-09,1.4821415236356468e-05,0.8956139455199656,0.0
0.132,0.735287767977068,-0.0016719424296373752,-0.0001660973820073492,-3.3793760118342413e-09,2.7631540816081883e-05,0.735287767977068,0.0
0.133,0.631581119963113,-0.0010403613096742624,-0.00016713774331658863,-3.4094557630419456e-09,2.8912793019295478e-05,0.631581119963113,0.0
0.134,-0.47813474310021076,-0.0015184960527744732,-0.00016865623936888874,-3.447411543863075e-09,2.499564009780058e-05,0.0,0.47813474310021076
0.135,0.8786309435232682,-0.0006398651092512049,-0.00016929610447810706,-3.45390035583581e-09,1.0140906073843944e-05,0.8786309435232682,0.0
0.136,0.7278692797914146,8.80041705402097e-05,-0.00016920810030757007,-3.454651460050685e-09,-8.534870680256297e-06,0.7278692797914146,0.0
0.137,-0.5549326884918384,-0.0004669285179516287,-0.00016967502882542007,-3.4449089081341884e-09,-2.086518930122987e-05,0.0,0.5549326884918384
0.138,-0.10101352638822769,-0.0005679420443398564,-0.0001702429708693801,-3.4241374347903204e-09,-3.65732270669314e-05,0.0,0.10101352638822769
0.139,0.4225577773381506,-0.00014538426700170582,-0.00017038835513626805,-3.4183866792391228e-09,-3.955555625994768e-05,0.4225577773381506,0.0
0.14,-0.793281876477608,-0.0009386661434793138,-0.00017132702127919535,-3.386194944854976e-09,-3.429519069595235e-05,0.0,0.793281876477608
0.14100000000000001,-0.3421766939290045,-0.0012808428374083184,-0.0001726078641161438,-3.3518716614588826e-09,-2.6797419947049728e-05,0.0,0.3421766939290045
0.14200000000000002,0.3847241132300663,-0.000896118724178252,-0.00017350398284000365,-3.327983307702131e-09,-2.6657576853431744e-05,0.3847241132300663,0.0
0.14300000000000002,-0.7934455040328068,-0.0016895642282110587,-0.00017519354706755155,-3.280644924184763e-09,-2.8018102379975454e-05,0.0,0.7934455040328068
0.14400000000000002,-0.24559051422115963,-0.0019351547424322185,-0.00017712870180949786,-3.2372792802046833e-09,-2.2409393436519026e-05,0.0,0.24559051422115963
0.145,0.7765352481841239,-0.0011586194942480945,-0.0001782873213037325,-3.231692200704013e-09,-4.822186687198804e-06,0.7765352481841239,0.0
0.146,-0.14335952062403412,-0.0013019790148721287,-0.00017958930031860328,-3.233551255480282e-09,1.4278684641104494e-06,0.0,0.14335952062403412
0.147,0.12153679018904939,-0.0011804422246830793,-0.0001807697425430741,-3.255936914110387e-09,1.8963790148608904e-05,0.12153679018904939,0.0
0.148,0.6529347912763821,-0.0005275074334066971,-0.00018129724997647867,-3.257434946822473e-09,2.8398324217225255e-06,0.6529347912763821,0.0
0.149,0.7994202542776301,0.00027191282087093294,-0.00018102533715563316,-3.261152991094311e-09,-1.3673662977881594e-05,0.7994202542776301,0.0
0.15,0.9811906545533253,0.0012531034754242583,-0.00017977223368021567,-3.2652721643979972e-09,-3.287177303772787e-06,0.9811906545533253,0.0
0.151,0.19240246077070622,0.0014455059361949646,-0.00017832672774414747,-3.2461286688657715e-09,1.3243456877926777e-05,0.19240246077070622,0.0
0.152,-0.3129460339514094,0.001132559902243555,-0.00017719416784190903,-3.2427288210229033e-09,3.0019143677420603e-06,0.0,0.3129460339514094
0.153,0.637033285370084,0.0017695931876136391,-0.0001754245746543056,-3.2367168512093854e-09,3.3973739589474013e-06,0.637033285370084,0.0
0.154,-0.3987219462851259,0.0013708712413285132,-0.0001740537034130122,-3.2269018686132374e-09,7.159667735622115e-06,0.0,0.3987219462851259
0.155,0.5419836165416838,0.001912854857870197,-0.00017214084855514202,-3.227116213941715e-09,-1.1205519728578733e-07,0.5419836165416838,0.0
0.156,0.06453834066686803,0.001977393198537065,-0.00017016345535671385,-3.2478688783229896e-09,-1.0494960939993491e-05,0.06453834066686803,0.0
0.157,0.19324570787414763,0.0021706389064112125,-0.0001679928164503548,-3.2328179219677215e-09,6.93388306591855e-06,0.19324570787414763,0.0
0.158,0.4636759753576847,0.0026343148817688975,-0.00016535850156858872,-3.236657131151252e-09,-1.4573843127492145e-06,0.4636759753576847,0.0
0.159,-0.3070477900379862,0.0023272670917309107,-0.00016303123447689515,-3.2498431907584836e-09,-5.665898707610315e-06,0.0,0.3070477900379862
0.16,0.4074041201332812,0.002734671211864192,-0.00016029656326506882,-3.23545492649116e-09,5.261423824907142e-06,0.4074041201332812,0.0
0.161,-0.08195319354948927,0.0026527180183147027,-0.00015764384524685835,-3.2119392317420267e-09,8.864754786255429e-06,0.0,0.08195319354948927
0.162,0.3255907759519481,0.002978308794266651,-0.000154665536452592,-3.2105933232354658e-09,4.51903613605158e-07,0.3255907759519481,0.0
0.163,-0.2618520354687681,0.002716456758797883,-0.00015194907969393127,-3.2378902677041416e-09,-1.0048731451633708e-05,0.0,0.2618520354687681
0.164,0.08581515934267614,0.002802271918140559,-0.0001491468077764842,-3.3002332740648985e-09,-2.22473079654837e-05,0.08581515934267614,0.0
0.165,-0.3137670871461711,0.0024885048309943878,-0.0001466583029455406,-3.3161300765123176e-09,-6.388093866458437e-06,0.0,0.3137670871461711
0.166,-0.4756775735637071,0.002012827257430681,-0.00014464547568811847,-3.3219981875896874e-09,-2.9153575179962154e-06,0.0,0.4756775735637071
0.167,-0.6122612976181849,0.001400565959812496,-0.0001432449097284752,-3.3002273299795597e-09,1.55443286754727e-05,0.0,0.6122612976181849
0.168,-0.455823141866585,0.000944742817945911,-0.00014230016691054774,-3.2943224526751664e-09,6.250248419215775e-06,0.0,0.455823141866585
0.169,0.5038974826735321,0.0014486403006194431,-0.0001408515266099912,-3.280821913212252e-09,9.31945594592197e-06,0.5038974826735321,0.0
0.17,0.8540844130858303,0.002302724713705273,-0.00013854880189636523,-3.2617115079497268e-09,8.299040327749186e-06,0.8540844130858303,0.0
0.171,-0.5703817151914619,0.0017323429985138113,-0.00013681645889787887,-3.2714649787191378e-09,-5.630219175896609e-06,0.0,0.5703817151914619
0.17200000000000001,-0.7232241865126403,0.001009118812001171,-0.00013580734008597516,-3.2574396478262522e-09,1.3898592243586676e-05,0.0,0.7232241865126403
0.17300000000000001,-0.10847898223091001,0.0009006398297702609,-0.00013490670025656846,-3.2318493129448935e-09,2.841350564223842e-05,0.0,0.10847898223091001
0.17400000000000002,0.35043059734625537,0.0012510704271165164,-0.00013365562982962695,-3.2109237787932727e-09,1.6726104061804088e-05,0.35043059734625537,0.0
0.17500000000000002,-0.1145988624422909,0.0011364715646742254,-0.00013251915826495515,-3.213271541009543e-09,-2.0658345437310524e-06,0.0,0.1145988624422909
0.176,0.26715406346276893,0.0014036256281369944,-0.00013111553263704968,-3.2387651468518015e-09,-1.816268193784491e-05,0.26715406346276893,0.0
0.177,-0.19465168570305957,0.0012089739424339348,-0.0001299065586952637,-3.278346965410874e-09,-3.27400096700649e-05,0.0,0.19465168570305957
0.178,-0.08568244957549576,0.001123291492858439,-0.0001287832672026032,-3.2994348043345967e-09,-1.8773256148588242e-05,0.0,0.08568244957549576
0.179,-0.42158950553729935,0.0007017019873211397,-0.00012808156521572735,-3.324433591483866e-09,-3.56259318147212e-05,0.0,0.42158950553729935
0.18,0.3986727956820062,0.001100374783003146,-0.00012698119043345226,-3.3644619571477884e-09,-3.6377029254982796e-05,0.3986727956820062,0.0
0.181,0.5401305099612237,0.0016405052929643696,-0.000125340685140889,-3.400739051454052e-09,-2.2113366207839575e-05,0.5401305099612237,0.0
0.182,0.1408410238315856,0.0017813463167959552,-0.00012355933882499866,-3.457540983554529e-09,-3.188707977473485e-05,0.1408410238315856,0.0
0.183,0.6811593617876779,0.002462505678583633,-0.00012109683314878433,-3.5655636235376805e-09,-4.3866960777904965e-05,0.6811593617876779,0.0
0.184,-0.5468490481800579,0.0019156566304035752,-0.00011918117651911069,-3.61844649826327e-09,-2.760561255759351e-05,0.0,0.5468490481800579
0.185,0.5875030388326512,0.002503159669236227,-0.00011667801685130201,-3.702985043689562e-09,-3.377273390960203e-05,0.5875030388326512,0.0
0.186,-0.5624520150693573,0.0019407076541668694,-0.00011473730919732196,-3.7299136397597306e-09,-1.3875658197778932e-05,0.0,0.5624520150693573
0.187,0.2561124154599923,0.0021968200696268615,-0.00011254048912773382,-3.742957686695115e-09,-5.937694723299103e-06,0.2561124154599923,0.0
0.188,-0.2210658830688914,0.00197575418655797,-0.0001105647349413403,-3.7684493498276035e-09,-1.2902244270379671e-05,0.0,0.2210658830688914
0.189,-0.7696743769251544,0.0012060798096328155,-0.00010935865513170796,-3.7695260375112795e-09,-8.927167796662066e-07,0.0,0.7696743769251544
0.19,0.812362117492418,0.0020184419271252335,-0.00010734021320471399,-3.792545599386009e-09,-1.1404619358067865e-05,0.812362117492418,0.0
0.191,-0.5586406372537549,0.0014598012898714788,-0.00010588041191489175,-3.804534570191237e-09,-8.212741616647232e-06,0.0,0.5586406372537549
