simout1,simout2,simout3,simout4,simout5,simout6,simout7,simout8
0.025,0.6237390320550176,0.0006455138797628925,-1.8213603644068555e-05,-2.839280357062024e-10,-1.988582488083159e-05,0.6237390320550176,0.0
0.026000000000000002,0.7989737751887209,0.0014444876549516135,-1.676911598954194e-05,-3.189682242569929e-10,-2.4257866402742493e-05,0.7989737751887209,0.0
0.027,-0.7312965350341567,0.0007131911199174568,-1.6055924869699148e-05,-3.2928807419798286e-10,-1.4469964155673258e-05,0.0,0.7312965350341567
0.028,-0.4895283168649007,0.00022366280305255605,-1.5832262066693047e-05,-3.338465591927105e-10,-2.038105993857228e-05,0.0,0.4895283168649007
0.029,-0.43671733685159686,-0.00021305453379904084,-1.604531660048145e-05,-3.3171753203549036e-10,-9.992874215311151e-06,0.0,0.43671733685159686
0.03,0.5356375499320105,0.0003225830161329697,-1.5722733584393653e-05,-3.3711602848015454e-10,-1.6735215975198393e-05,0.5356375499320105,0.0
0.031,-0.08507937181671132,0.00023750364431625838,-1.5485229940094656e-05,-3.399795767301974e-10,-1.205686025726472e-05,0.0,0.08507937181671132
0.032,-0.370728733355872,-0.0001332250890396136,-1.5618455029134176e-05,-3.401385702031582e-10,1.1934199039159416e-06,0.0,0.370728733355872
0.033,0.5700572162830817,0.0004368321272434681,-1.518162290190511e-05,-3.436856178728581e-10,-8.11993314713764e-06,0.5700572162830817,0.0
0.034,0.5811523383986872,0.0010179844656421552,-1.416363843639784e-05,-3.602574501523476e-10,-1.6279062048130337e-05,0.5811523383986872,0.0
0.035,-0.6112862682098033,0.00040669819743235203,-1.3756940239129786e-05,-3.7181768509560677e-10,-2.8424603349117887e-05,0.0,0.6112862682098033
0.036000000000000004,0.824792452775748,0.0012314906502081,-1.2525449589743641e-05,-4.168116720996457e-10,-3.653619863573153e-05,0.824792452775748,0.0
0.037,-0.6746789053362146,0.0005568117448718855,-1.1968637845108441e-05,-4.3304677190122713e-10,-2.915725099803209e-05,0.0,0.6746789053362146
0.038,0.7744070117065964,0.0013312187565784818,-1.0637419088674237e-05,-4.5264600302004965e-10,-1.4722772664280052e-05,0.7744070117065964,0.0
0.039,0.8174348214111822,0.0021486535779896643,-8.488765510684719e-06,-4.518540249141171e-10,3.6859273828292184e-07,0.8174348214111822,0.0
0.04,0.6275923704267015,0.0027762459484163655,-5.7125195624824475e-06,-4.1737567893061687e-10,1.2419053147670058e-05,0.6275923704267015,0.0
0.041,-0.17458533692414524,0.00260166061149222,-3.1108589510289003e-06,-4.3156118547258076e-10,-5.452481572489913e-06,0.0,0.17458533692414524
0.042,-0.13180593948904695,0.0024698546720031732,-6.410042797269731e-07,-4.904165184224519e-10,-2.3829472082949194e-05,0.0,0.13180593948904695
0.043000000000000003,0.20250121477633498,0.0026723558867795083,2.031351606471228e-06,-5.46156293232411e-10,-2.085791607687908e-05,0.20250121477633498,0.0
0.044,0.22431302547136722,0.0028966689122508753,4.9280205182836436e-06,-5.965561560135954e-10,-1.739924869237603e-05,0.22431302547136722,0.0
0.045,-0.7266445144209841,0.0021700243978298914,7.098044916014464e-06,-6.172919568110957e-10,-9.555561134958875e-06,0.0,0.7266445144209841
0.046,-0.4187576157207833,0.0017512667821091082,8.849311698091221e-06,-6.279367989246603e-10,-6.07836694122081e-06,0.0,0.4187576157207833
0.047,-0.5886303513694906,0.0011626364307396175,1.0011948128817444e-05,-6.22356013577968e-10,4.800112226969753e-06,0.0,0.5886303513694906
0.048,0.49932073729900384,0.0016619571680386214,1.1673905296761146e-05,-6.401185069474575e-10,-1.0687696236353822e-05,0.49932073729900384,0.0
0.049,0.24256641146546176,0.0019045235795040832,1.357842887573631e-05,-6.850036805507598e-10,-2.3567664948073274e-05,0.24256641146546176,0.0
0.05,0.9586633394246118,0.0028631869189286946,1.6441615793202773e-05,-7.765093692213648e-10,-3.195938346924994e-05,0.9586633394246118,0.0
0.051000000000000004,-0.9288202018971143,0.0019343667170315805,1.8375982509436815e-05,-8.320563174531314e-10,-2.8715831259049633e-05,0.0,0.9288202018971143
0.052000000000000005,0.6376637332623576,0.002572030450293938,2.0948012957437e-05,-9.40680451580733e-10,-4.223283365384668e-05,0.6376637332623576,0.0
0.053,-0.718347000679441,0.001853683449614497,2.2801696406341073e-05,-9.920009919865776e-10,-2.768570891814008e-05,0.0,0.718347000679441
0.054,0.28750821556261164,0.0021411916651771085,2.4942888070440797e-05,-1.0599257556170475e-09,-3.172287878126225e-05,0.28750821556261164,0.0
0.055,-0.6796277089981266,0.001461563956178982,2.640445202513225e-05,-1.12586690027201e-09,-4.511683830088818e-05,0.0,0.6796277089981266
0.056,0.5240653499536962,0.0019856293061326783,2.839008132988157e-05,-1.1999861543030878e-09,-3.732784050848295e-05,0.5240653499536962,0.0
0.057,0.6159652622553382,0.0026015945683880164,3.099167589589799e-05,-1.3110710946017623e-09,-4.269879007368122e-05,0.6159652622553382,0.0
0.058,-0.3218742336339322,0.002279720334754084,3.3271396229403326e-05,-1.386526961231714e-09,-3.309873825021986e-05,0.0,0.3218742336339322
0.059000000000000004,0.24491292894426886,0.002524633263698353,3.579602949199504e-05,-1.4612779409446802e-09,-2.9608648827824186e-05,0.24491292894426886,0.0
0.06,0.08324640761988111,0.0026078796713182345,3.8403909162825114e-05,-1.5117373340433836e-09,-1.9348819524462796e-05,0.08324640761988111,0.0
0.061,-0.9362852316102259,0.0016715944397080085,4.007550360188772e-05,-1.558188256497748e-09,-2.778839254122944e-05,0.0,0.9362852316102259
0.062,0.8197339674480384,0.002491328407156047,4.256683200860438e-05,-1.6049786445938527e-09,-1.878130075683943e-05,0.8197339674480384,0.0
0.063,0.3317261199644881,0.002823054527120535,4.538988653362175e-05,-1.7139497019594256e-09,-3.860040829738502e-05,0.3317261199644881,0.0
0.064,0.23811905134435474,0.0030611735784648896,4.845106011083887e-05,-1.8013528083973761e-09,-2.8552156292181488e-05,0.23811905134435474,0.0
0.065,0.5631728316637523,0.003624346410128642,5.207540652009062e-05,-1.8810792319915973e-09,-2.1997462322543556e-05,0.5631728316637523,0.0
0.066,-0.9171632128414178,0.002707183197287224,5.47825897157344e-05,-1.9754096064944094e-09,-3.484447399659756e-05,0.0,0.9171632128414178
0.067,0.4907463975941171,0.0031979295948813408,5.798051930962639e-05,-2.05495678637567e-09,-2.487458761343236e-05,0.4907463975941171,0.0
0.068,-0.7443249663901936,0.0024536046284911474,6.0434123938066886e-05,-2.0707232753965817e-09,-6.425847440105239e-06,0.0,0.7443249663901936
0.069,0.20808960408375365,0.0026616942325749012,6.309581817050631e-05,-2.097578516304114e-09,-1.0089528909565414e-05,0.20808960408375365,0.0
0.07,-0.5917010954005897,0.002069993137174312,6.516581130765886e-05,-2.1070714166400577e-09,-4.585957395460307e-06,0.0,0.5917010954005897
0.07100000000000001,0.963959384379881,0.003033952521554193,6.819976382909585e-05,-2.0804031321924435e-09,8.78994785135799e-06,0.963959384379881,0.0
0.07200000000000001,0.24316468716258255,0.0032771172087167756,7.147688103714632e-05,-2.0143185226329032e-09,2.01654702456907e-05,0.24316468716258255,0.0
0.073,0.8072696092648546,0.00408438681798163,7.556126785422623e-05,-1.9284931771112764e-09,2.101303068311123e-05,0.8072696092648546,0.0
0.074,0.6988965191124847,0.004783283337094115,8.034455119078308e-05,-1.8568011248805965e-09,1.4988042141973031e-05,0.6988965191124847,0.0
0.075,-0.1591578225739756,0.00462412551452014,8.496867670528957e-05,-1.8455657403035878e-09,2.4297317496550733e-06,0.0,0.1591578225739756
0.076,-0.4918419194742998,0.0041322835950458395,8.910096029999942e-05,-1.8982621721250977e-09,-1.275237543863531e-05,0.0,0.4918419194742998
0.077,0.6261232055333157,0.004758406800579155,9.385936710015141e-05,-1.962021113776557e-09,-1.3399220437732858e-05,0.6261232055333157,0.0
0.078,0.428965899285227,0.005187372699864382,9.904673979820696e-05,-2.0990107704651692e-09,-2.6408292719764737e-05,0.428965899285227,0.0
0.079,0.5594459096988436,0.005746818609563225,0.00010479355840559737,-2.257041152541802e-09,-2.7498759371589105e-05,0.5594459096988436,0.0
0.08,-0.19048604681950754,0.005556332562743718,0.00011034989096714656,-2.3722554058512813e-09,-2.073566548018909e-05,0.0,0.19048604681950754
0.081,-0.7798072946120509,0.004776525268131666,0.00011512641623301936,-2.5191537138233315e-09,-3.0754219803942514e-05,0.0,0.7798072946120509
0.082,-0.45002332284122737,0.00432650194529044,0.00011945291817428578,-2.705754514172487e-09,-4.312971605389637e-05,0.0,0.45002332284122737
0.083,-0.32125671139347856,0.004005245233896961,0.00012345816340692545,-2.80611125067221e-09,-2.505632755290253e-05,0.0,0.32125671139347856
0.084,0.8222583608633094,0.004827503594760271,0.0001282856670012678,-2.8696332004912158e-09,-1.315834334950784e-05,0.8222583608633094,0.0
0.085,-0.8916766070367206,0.0039358269877235496,0.00013222149398766227,-2.971917740386451e-09,-2.598806813048184e-05,0.0,0.8916766070367206
0.08600000000000001,0.21240121299934622,0.004148228200722896,0.00013636972218449993,-3.1514554550376416e-09,-4.328057812151107e-05,0.21240121299934622,0.0
0.08700000000000001,0.6734683700004758,0.004821696570723372,0.00014119141875220222,-3.3221405925894436e-09,-3.539939419328558e-05,0.6734683700004758,0.0
0.088,-0.9687118728292274,0.0038529846978941447,0.00014504440344703328,-3.4757764540312054e-09,-3.987450600736738e-05,0.0,0.9687118728292274
0.089,-0.8027367213332812,0.003050247976560863,0.00014809465142283373,-3.5438859046185784e-09,-2.232915196285972e-05,0.0,0.8027367213332812
0.09,0.06547896291768907,0.0031157269394785523,0.00015121037836215352,-3.5753397698445978e-09,-1.0095193140326226e-05,0.06547896291768907,0.0
0.091,-0.004755455804280606,0.0031109714836742713,0.00015432134984479082,-3.655664394116444e-09,-2.581978803158371e-05,0.0,0.004755455804280606
0.092,0.06535113879452048,0.003176322622468792,0.00015749767246706772,-3.6905776988566106e-09,-1.0991737581660714e-05,0.06535113879452048,0.0
0.093,-0.4060918100551594,0.0027702308124136327,0.00016026790327838345,-3.768571030555181e-09,-2.8154091478363308e-05,0.0,0.4060918100551594
0.094,0.6748372213829243,0.0034450680337965566,0.00016371297131010827,-3.888047074745778e-09,-3.4680314885648365e-05,0.6748372213829243,0.0
0.095,-0.6292675537528274,0.0028158004800437294,0.00016652877178782025,-4.002639425056709e-09,-4.069618964649876e-05,0.0,0.6292675537528274
0.096,0.37021196803702505,0.0031860124480807546,0.00016971478423196296,-4.161048197940298e-09,-4.972007345554478e-05,0.37021196803702505,0.0
0.097,-0.7048816014382044,0.00248113084664255,0.00017219591507318724,-4.325020408401588e-09,-6.608769174851743e-05,0.0,0.7048816014382044
0.098,-0.5480661335063362,0.001933064713136214,0.0001741289797820907,-4.452943860748308e-09,-6.617649764686122e-05,0.0,0.5480661335063362
0.099,0.28871200903314564,0.00222177672216936,0.00017635075649975087,-4.594495509385254e-09,-6.371101439684545e-05,0.28871200903314564,0.0
0.1,0.6625093203013903,0.00288428604247075,0.00017923504253534423,-4.7936755824400745e-09,-6.905697641642678e-05,0.6625093203013903,0.0
0.101,0.252242637208143,0.003136528679678893,0.00018237157120866982,-4.993311700024712e-09,-6.364874614819982e-05,0.252242637208143,0.0
0.10200000000000001,0.790208466343016,0.003926737146021909,0.00018629830834428175,-5.279239340489437e-09,-7.2815579470875e-05,0.790208466343016,0.0
0.10300000000000001,0.8561194173457207,0.00478285656336763,0.00019108116488936348,-5.69747082418965e-09,-8.744386930531965e-05,0.8561194173457207,0.0
0.10400000000000001,-0.7004411797434607,0.004082415383624169,0.00019516358026327405,-5.97909081178055e-09,-6.898366808628172e-05,0.0,0.7004411797434607
0.105,-0.4508824852260678,0.0036315328983981014,0.0001987951131555606,-6.189776980166695e-09,-5.801576755569787e-05,0.0,0.4508824852260678
0.106,-0.6359037728749037,0.0029956291255231974,0.00020179074227873596,-6.3083786665401125e-09,-3.959157874180705e-05,0.0,0.6359037728749037
0.107,-0.2480620337267525,0.002747567091796445,0.00020453830936951477,-6.383158108500917e-09,-2.7216602714928864e-05,0.0,0.2480620337267525
0.108,-0.08195796844659853,0.002665609123349846,0.0002072039184899689,-6.50740650479931e-09,-4.661163381195314e-05,0.0,0.08195796844659853
0.109,-0.4790227963951208,0.002186586326954726,0.00020939050481481048,-6.603537574421742e-09,-4.396399468356779e-05,0.0,0.4790227963951208
0.11,-0.48161962916024814,0.0017049666977944776,0.00021109547151050638,-6.688130905583155e-09,-4.961582610707283e-05,0.0,0.48161962916024814
0.111,0.714680844190773,0.002419647541985251,0.00021351511905091553,-6.775464363674672e-09,-3.609346262010715e-05,0.714680844190773,0.0
0.112,-0.8395492784984537,0.001580098263486797,0.0002150952173130106,-6.841782759796607e-09,-4.197105817650939e-05,0.0,0.8395492784984537
0.113,0.6767183589210835,0.0022568166224078805,0.00021735203393412006,-6.918337643036536e-09,-3.3921623269918535e-05,0.6767183589210835,0.0
0.114,0.9544187491312912,0.0032112353715391716,0.0002205632693017614,-7.076557942164402e-09,-4.927085089874497e-05,0.9544187491312912,0.0
0.115,-0.10576141668778938,0.0031054739548513825,0.00022366874325325666,-7.220934841911677e-09,-4.6491099876635356e-05,0.0,0.10576141668778938
0.116,0.9328503498922502,0.0040383243047436325,0.00022770706755108938,-7.457191296970626e-09,-5.8503586479223766e-05,0.9328503498922502,0.0
0.117,-0.5691852700761575,0.003469139034667475,0.00023117620657746267,-7.69708172682055e-09,-6.914984601189339e-05,0.0,0.5691852700761575
0.11800000000000001,-0.3252547612510379,0.003143884273416437,0.00023432009084190018,-7.934689231178106e-09,-7.557768795527329e-05,0.0,0.3252547612510379
0.11900000000000001,-0.9958338718433617,0.0021480504015730754,0.00023646814123450238,-8.131004923265396e-09,-9.139249815405344e-05,0.0,0.9958338718433617
0.12,0.7931980451285452,0.0029412484467016206,0.00023940938966902445,-8.39867283125376e-09,-9.100486178173729e-05,0.7931980451285452,0.0
0.121,0.6404069295245607,0.0035816553762261813,0.00024299104502705578,-8.759692707378218e-09,-0.00010079693292998386,0.6404069295245607,0.0
0.122,0.47858419900860816,0.00406023957523479,0.00024705128458583106,-9.125286701473374e-09,-9.004246863143099e-05,0.47858419900860816,0.0
0.123,-0.28965936107962076,0.0037705802141551692,0.00025082186478040346,-9.509574078007384e-09,-0.00010191730592459683,0.0,0.28965936107962076
0.124,0.5334932708886393,0.004304073485043808,0.00025512593824204757,-9.958381305038532e-09,-0.00010427499191267058,0.5334932708886393,0.0
0.125,-0.32423539408466184,0.003979838090959147,0.00025910577631563946,-1.0330184297732363e-08,-9.342163795036454e-05,0.0,0.32423539408466184
0.126,-0.6108348147176474,0.0033690032762414995,0.0002624747795770965,-1.064580732808597e-08,-9.368439414740194e-05,0.0,0.6108348147176474
0.127,0.7229361882071923,0.0040919394644486915,0.0002665667190292721,-1.096273251965698e-08,-7.745109492487718e-05,0.7229361882071923,0.0
0.128,0.4026529217732937,0.004494592386221985,0.0002710613114035731,-1.1290085818354828e-08,-7.283270002208678e-05,0.4026529217732937,0.0
0.129,0.6101375745168558,0.005104729960738841,0.00027616604135676117,-1.1567735416443965e-08,-5.43906534452311e-05,0.6101375745168558,0.0
0.13,0.9661807649399814,0.006070910725678821,0.00028223695207695314,-1.1825844104281981e-08,-4.251564544081067e-05,0.9661807649399814,0.0
0.131,0.6521744620901861,0.006723085187769008,0.0002889600372552724,-1.2182303248188782e-08,-5.3020173643240456e-05,0.6521744620901861,0.0
0.132,-0.48958289458606297,0.006233502293182944,0.00029519353953391897,-1.2608008027961097e-08,-6.82930333672587e-05,0.0,0.48958289458606297
0.133,0.31940389873529584,0.00655290619191824,0.00030174644571092664,-1.3050065796229078e-08,-6.745980419320857e-05,0.31940389873529584,0.0
0.134,0.8754170132480177,0.007428323205166257,0.00030917476889857584,-1.3560207820228586e-08,-6.867525958559685e-05,0.8754170132480177,0.0
0.135,-0.4145688952871398,0.007013754309879118,0.0003161885231841975,-1.4143536418232328e-08,-8.316923760140776e-05,0.0,0.4145688952871398
0.136,0.7747015747073387,0.007788455884586457,0.00032397697903334334,-1.4886540370048978e-08,-9.5398107654954e-05,0.7747015747073387,0.0
0.137,0.7105773441100662,0.008499033228696521,0.0003324760122213221,-1.5718479539194595e-08,-9.788632990222814e-05,0.7105773441100662,0.0
0.138,-0.8037378384827008,0.007695295390213821,0.00034017130756982313,-1.6519718929694927e-08,-0.00010412068040519872,0.0,0.8037378384827008
0.139,0.37364784040242704,0.008068943230616249,0.00034824025074377306,-1.7476000687434755e-08,-0.00011851387878774006,0.37364784040242704,0.0
0.14,0.5239637358574023,0.00859290696647365,0.0003568331576602031,-1.8403383909912685e-08,-0.00010792427148304326,0.5239637358574023,0.0
0.14100000000000001,-0.37771774636531474,0.008215189220108336,0.00036504834684746045,-1.9138063511832234e-08,-8.942941948318776e-05,0.0,0.37771774636531474
0.14200000000000002,0.9722926944201831,0.00918748191452852,0.000374235828734607,-1.9847389342974788e-08,-7.720568469642936e-05,0.9722926944201831,0.0
0.14300000000000002,0.9219702294356451,0.010109452143964165,0.00038434528085277476,-2.0569590527595223e-08,-7.143821197728378e-05,0.9219702294356451,0.0
0.14400000000000002,-0.9843332591866576,0.009125118884777506,0.0003934703997018039,-2.1377313020450632e-08,-8.851638034630091e-05,0.0,0.9843332591866576
0.145,0.906187796459212,0.01003130668123672,0.0004035017063341915,-2.2367283480519348e-08,-9.868808652090856e-05,0.906187796459212,0.0
0.146,0.20504704141016883,0.010236353722646887,0.0004137380600174914,-2.3264802276695736e-08,-8.767954113784651e-05,0.20504704141016883,0.0
0.147,0.041528131572619253,0.010277881854219507,0.0004240159418390427,-2.408426514844211e-08,-7.973071535923235e-05,0.041528131572619253,0.0
0.148,0.7764568042834488,0.011054338658502956,0.0004350702804671111,-2.490455026945e-08,-7.420481198391057e-05,0.7764568042834488,0.0
0.149,-0.3406543538179079,0.010713684304685047,0.00044578396475502115,-2.5504086238312017e-08,-5.595983156912227e-05,0.0,0.3406543538179079
0.15,-0.39218483909191226,0.010321499465593135,0.00045610546419781256,-2.6190158634606893e-08,-6.647022548294647e-05,0.0,0.39218483909191226
0.151,-0.8144100750390015,0.009507089390554134,0.00046561255356304676,-2.6884016008648497e-08,-7.298315458640469e-05,0.0,0.8144100750390015
0.152,0.8857332272249929,0.010392822617779126,0.0004760053761385698,-2.7821203573706228e-08,-9.017642278668759e-05,0.8857332272249929,0.0
0.153,0.6482712501321826,0.011041093867911309,0.00048704646997634694,-2.8636941386842162e-08,-7.38819743439401e-05,0.6482712501321826,0.0
0.154,-0.7347958270761961,0.010306298040835113,0.0004973527679799785,-2.951264793850983e-08,-8.496809904503951e-05,0.0,0.7347958270761961
0.155,0.09588074840644323,0.010402178789241557,0.0005077549467452138,-3.021935466247742e-08,-6.793833665329327e-05,0.09588074840644323,0.0
0.156,-0.5655848515521289,0.009836593937689427,0.0005175915406569481,-3.0933932138108334e-08,-7.264480782534684e-05,0.0,0.5655848515521289
0.157,0.17306691118889828,0.010009660848878327,0.0005276012014896761,-3.15025428401213e-08,-5.680619062957492e-05,0.17306691118889828,0.0
0.158,-0.6401916205640861,0.00936946922831424,0.0005369706706969306,-3.213074404783832e-08,-6.704768358588412e-05,0.0,0.6401916205640861
0.159,-0.9979060084393221,0.008371563219874919,0.0005453422338905216,-3.279412550706945e-08,-7.924224454883906e-05,0.0,0.9979060084393221
0.16,-0.7152641066585073,0.007656299113216411,0.0005529985329660471,-3.355382622338811e-08,-9.922557966079092e-05,0.0,0.7152641066585073
0.161,-0.43429306302456583,0.007222006050191846,0.0005602205389693057,-3.437717612327871e-08,-0.00011400570644111839,0.0,0.43429306302456583
0.162,-0.17915041374680007,0.007042855636445046,0.0005672633945559916,-3.521436907888558e-08,-0.00011887123644083315,0.0,0.17915041374680007
0.163,-0.285121729189185,0.006757733907255861,0.0005740211283987684,-3.6147892480196424e-08,-0.0001381414860501669,0.0,0.285121729189185
0.164,0.25919971606833836,0.007016933623324199,0.0005810380619668627,-3.702828355800996e-08,-0.00012546663933045687,0.25919971606833836,0.0
0.165,-0.5923009149889176,0.006424632708335282,0.0005874626946336682,-3.775878218770824e-08,-0.00011370278495836184,0.0,0.5923009149889176
0.166,0.7740183315860196,0.007198651039921302,0.0005946613456382305,-3.847227587586955e-08,-9.911491547134475e-05,0.7740183315860196,0.0
0.167,0.051899453301607945,0.00725055049322291,0.0006019118961070631,-3.90669912522123e-08,-8.202347912279058e-05,0.051899453301607945,0.0
0.168,-0.8749569328065876,0.0063755935604163224,0.0006082874896371138,-3.9689243665900285e-08,-9.759913469691745e-05,0.0,0.8749569328065876
0.169,-0.6152540339293355,0.005760339526486987,0.0006140478291421198,-4.0186712832972884e-08,-8.63610843429501e-05,0.0,0.6152540339293355
0.17,-0.9367390393444945,0.004823600487142493,0.0006188714296091485,-4.062721451154993e-08,-9.132217321137972e-05,0.0,0.9367390393444945
0.171,0.2722681585290132,0.005095868645671506,0.0006239672982387421,-4.103201328485634e-08,-7.943665778669132e-05,0.2722681585290132,0.0
0.17200000000000001,-0.8855290056212888,0.004210339640050216,0.000628177637867485,-4.13405832094603e-08,-7.32886064451828e-05,0.0,0.8855290056212888
0.17300000000000001,-0.8322469685664733,0.0033780926714837432,0.00063155573052773,-4.161613903800601e-08,-8.157142377336613e-05,0.0,0.8322469685664733
0.17400000000000002,-0.93463854967563,0.0024434541218081134,0.000633999184639929,-4.183283864341026e-08,-8.868576813218542e-05,0.0,0.93463854967563
0.17500000000000002,-0.6655346392170738,0.0017779194825910396,0.0006357771041147233,-4.199934359428043e-08,-9.365157013235967e-05,0.0,0.6655346392170738
0.176,0.7942779949095871,0.0025721974775006267,0.0006383493015837178,-4.220852954022321e-08,-8.132577222516924e-05,0.7942779949095871,0.0
0.177,-0.11213815536333871,0.002460059322137288,0.0006408093608951149,-4.2438405428520763e-08,-9.344322982925912e-05,0.0,0.11213815536333871
0.178,-0.17886053995188145,0.002281198782185406,0.0006430905596656534,-4.2668922570505136e-08,-0.00010105087911534437,0.0,0.17886053995188145
0.179,0.1276686580226234,0.0024088674402080296,0.0006454994270975853,-4.2868602214532346e-08,-8.28935793323039e-05,0.1276686580226234,0.0
0.18,-0.6507032952990472,0.0017581641449089822,0.000647257591233468,-4.304675676076095e-08,-0.00010132987130317222,0.0,0.6507032952990472
0.181,-0.4305092092903364,0.0013276549356186459,0.0006485852461612159,-4.319132269246195e-08,-0.00010888818179198959,0.0,0.4305092092903364
0.182,0.1851562876554127,0.0015128112232740585,0.000650098057377236,-4.3339470127036135e-08,-9.792856671855364e-05,0.1851562876554127,0.0
0.183,0.5952068478227013,0.00210801807109676,0.0006522060754383645,-4.3544472956955564e-08,-9.724908578981215e-05,0.5952068478227013,0.0
0.184,0.6548468091384929,0.002762864880235253,0.0006549689403012788,-4.3853845356252684e-08,-0.00011197521896810409,0.6548468091384929,0.0
0.185,0.01642662777254622,0.002779291508007799,0.0006577482317908714,-4.417378683657451e-08,-0.00011511620141558683,0.01642662777254622,0.0
0.186,-0.21044982817397218,0.002568841679833827,0.0006603170734553645,-4.445452875065539e-08,-0.00010928735579293853,0.0,0.21044982817397218
0.187,0.5259690237060688,0.0030948107035398955,0.0006634118841332049,-4.4853364782075236e-08,-0.00012887251296747694,0.5259690237060688,0.0
0.188,0.9035901620492055,0.003998400865589101,0.0006674102849711503,-4.532353675309872e-08,-0.00011759000358203422,0.9035901620492055,0.0
0.189,0.6039077684142171,0.004602308634003318,0.0006720125935827166,-4.5777986605645985e-08,-9.874388908387167e-05,0.6039077684142171,0.0
0.19,0.3893301589354008,0.0049916387929387195,0.0006770042323586265,-4.6190299871243834e-08,-8.260078166112035e-05,0.3893301589354008,0.0
0.191,0.9163682819814274,0.005908007074920146,0.0006829122394061953,-4.675879295548561e-08,-9.622417135083625e-05,0.9163682819814274,0.0
0.192,0.001255008831963389,0.00590926208375211,0.0006888215014625377,-4.73279527043014e-08,-9.631655215644111e-05,0.001255008831963389,0.0
0.193,-0.4816599265592254,0.005427602157192884,0.0006942491035922784,-4.7873845926959396e-08,-0.0001005772360921687,0.0,0.4816599265592254
