simout1,simout2,simout3,simout4,simout5,simout6,simout7,simout8
0.068,0.020412175028968305,0.0017471724006531773,1.5317701711373763e-05,-1.201868582212017e-09,-7.12713127451302e-05,0.020412175028968305,0.0
0.069,-0.09021870438607293,0.0016569536962671044,1.6974655400872883e-05,-1.3516299584800803e-09,-9.038356159822717e-05,0.0,0.09021870438607293
0.07,-0.5798243829123781,0.001077129313354726,1.8051784711415317e-05,-1.429465726098844e-09,-7.226223139734686e-05,0.0,0.5798243829123781
0.07100000000000001,-0.3640203764900496,0.0007131089368646766,1.8764893646984156e-05,-1.472455797081454e-09,-6.028541893986703e-05,0.0,0.3640203764900496
0.07200000000000001,0.03980851844676536,0.000752917455311442,1.951781110095391e-05,-1.517404203581391e-09,-5.9698983214625144e-05,0.03980851844676536,0.0
0.073,-0.3319053946935284,0.00042101206061791353,1.9938823160860494e-05,-1.5418778254639776e-09,-5.813045322371595e-05,0.0,0.3319053946935284
0.074,0.5186585522388474,0.0009396706128567609,2.0878493772583177e-05,-1.5880440378574844e-09,-4.9130207734948776e-05,0.5186585522388474,0.0
0.075,-0.9982465113390757,-5.8575898482314815e-05,2.0819917874230823e-05,-1.5841420768524994e-09,-6.661376280977957e-05,0.0,0.9982465113390757
0.076,0.6570059911483341,0.0005984300926660193,2.1418347966047903e-05,-1.6160178120789534e-09,-5.326559548421089e-05,0.6570059911483341,0.0
0.077,-0.5311164399120751,6.731365275394418e-05,2.1485661618674562e-05,-1.6201573905055026e-09,-6.149686222332945e-05,0.0,0.5311164399120751
0.078,0.8920505054391479,0.0009593641581930921,2.2445025773814987e-05,-1.6966899799817774e-09,-7.977428477377592e-05,0.8920505054391479,0.0
0.079,-0.9830109295852096,-2.364677139211757e-05,2.2421379002510447e-05,-1.6946548239799376e-09,-8.606485725280232e-05,0.0,0.9830109295852096
0.08,0.8024837052558347,0.0007788369338637171,2.3200215933674534e-05,-1.7595019069625725e-09,-8.326143796989864e-05,0.8024837052558347,0.0
0.081,-0.309535873422802,0.0004693010604409151,2.3669516991820878e-05,-1.8059097521923392e-09,-9.888715201666142e-05,0.0,0.309535873422802
0.082,-0.572945132320295,-0.00010364407187937985,2.356587292043978e-05,-1.7957466882573423e-09,-9.805735887250033e-05,0.0,0.572945132320295
0.083,0.1616188117948274,5.797473991544755e-05,2.3623847660101772e-05,-1.80116778759366e-09,-9.350795453544314e-05,0.1616188117948274,0.0
0.084,0.08786300735819008,0.00014583774727363764,2.376968540660632e-05,-1.8161452399819435e-09,-0.00010269942243765883,0.08786300735819008,0.0
0.085,-0.616940423683912,-0.00047110267641027435,2.329858273329015e-05,-1.7621519050847515e-09,-0.0001146105461060381,0.0,0.616940423683912
0.08600000000000001,0.5964751829997752,0.00012537250658950082,2.342395523908725e-05,-1.7762476519892048e-09,-0.00011243092538863243,0.5964751829997752,0.0
0.08700000000000001,-0.417367472563996,-0.0002919949659744952,2.3131960274390183e-05,-1.7489345850547576e-09,-9.353951320058991e-05,0.0,0.417367472563996
0.088,-0.9179504238868312,-0.0012099453898613264,2.192201489081188e-05,-1.6256291541989237e-09,-0.00010190991436679661,0.0,0.9179504238868312
0.089,0.1590029861405431,-0.0010509424037207834,2.0871072492744647e-05,-1.51661944138906e-09,-0.00010372567765787715,0.1590029861405431,0.0
0.09,0.050117928520504895,-0.0010008244752002784,1.987024802376438e-05,-1.405038621933946e-09,-0.00011148889985323292,0.050117928520504895,0.0
0.091,-0.8486742746805425,-0.0018494987498808208,1.802074928436948e-05,-1.2080934533335825e-09,-0.00010648569996884537,0.0,0.8486742746805425
0.092,0.9087787125450364,-0.0009407200373357845,1.7080029250632836e-05,-1.125803921558571e-09,-8.74750495514146e-05,0.9087787125450364,0.0
0.093,-0.7372156531972718,-0.0016779356905330563,1.5402093564788407e-05,-1.0003669680027787e-09,-7.475671110659692e-05,0.0,0.7372156531972718
0.094,0.3089981332902174,-0.0013689375572428389,1.403315601002452e-05,-9.179833307512843e-10,-6.018071230885848e-05,0.3089981332902174,0.0
0.095,-0.7484441142307732,-0.0021173816714736117,1.1915774341672409e-05,-8.030102359316626e-10,-5.4299655288932325e-05,0.0,0.7484441142307732
0.096,0.8500448290669493,-0.0012673368424066624,1.0648437501997308e-05,-7.198019541260944e-10,-6.565601115748956e-05,0.8500448290669493,0.0
0.097,0.0037552813234182914,-0.0012635815610832443,9.384855943831536e-06,-6.339361735919177e-10,-6.795428427006363e-05,0.0037552813234182914,0.0
0.098,0.567765992338497,-0.0006958155687447472,8.689040376256704e-06,-5.935865663593815e-10,-5.798893998296285e-05,0.567765992338497,0.0
0.099,0.6473643472820139,-4.8451221462733285e-05,8.64058915487916e-06,-5.907134155215318e-10,-5.9299863920736086e-05,0.6473643472820139,0.0
0.1,0.9493876604508285,0.0009009364389880952,9.541525592246867e-06,-6.44747976712562e-10,-5.9975997068244884e-05,0.9493876604508285,0.0
0.101,-0.30227396510668836,0.0005986624738814068,1.014018806553736e-05,-6.713471103313743e-10,-4.443093527327563e-05,0.0,0.30227396510668836
0.10200000000000001,0.18431474587925845,0.0007829772197606653,1.0923165284801012e-05,-6.992451540407015e-10,-3.563072208378924e-05,0.18431474587925845,0.0
0.10300000000000001,-0.8205055031366086,-3.752828337594338e-05,1.0885637001482634e-05,-6.971665427540341e-10,-5.5387859522042824e-05,0.0,0.8205055031366086
0.10400000000000001,-0.6015336809883154,-0.0006390619643642588,1.0246575037601613e-05,-6.723142200216607e-10,-3.888875277276246e-05,0.0,0.6015336809883154
0.105,0.8245594232268589,0.00018549745886260017,1.043207249637272e-05,-6.781403590838488e-10,-3.140818800898785e-05,0.8245594232268589,0.0
0.106,-0.02237397253268769,0.00016312348632991247,1.0595195982642098e-05,-6.825843716248845e-10,-2.7243241556262226e-05,0.0,0.02237397253268769
0.107,-0.6779740343218867,-0.0005148505479919742,1.0080345434733237e-05,-6.733333678167582e-10,-1.7968328565842934e-05,0.0,0.6779740343218867
0.108,0.06354206793910722,-0.00045130848005286707,9.629036954839198e-06,-6.613599698621749e-10,-2.6530407659491245e-05,0.06354206793910722,0.0
0.109,-0.005875741896355535,-0.0004571842219492226,9.171852733270193e-06,-6.42714359022977e-10,-4.0783583398548857e-05,0.0,0.005875741896355535
0.11,-0.9263873106898268,-0.0013835715326390495,7.788281202891353e-06,-5.636300806877429e-10,-5.715951543716099e-05,0.0,0.9263873106898268
0.111,0.46851425620030707,-0.0009150572764387424,6.873223929044515e-06,-4.947571380447277e-10,-7.526626417975208e-05,0.46851425620030707,0.0
0.112,-0.8360943435448407,-0.001751151619983583,5.122072315092774e-06,-3.494115589265771e-10,-8.299999704559799e-05,0.0,0.8360943435448407
0.113,-0.19871067420499622,-0.0019498622941885792,3.1722100268070005e-06,-1.9769037665119703e-10,-7.781122948049993e-05,0.0,0.19871067420499622
0.114,0.7345168230966936,-0.0012153454710918856,1.956864558434816e-06,-1.1638383750557163e-10,-6.689994009129569e-05,0.7345168230966936,0.0
0.115,0.21343727389735845,-0.0010019081971945271,9.54956364375482e-07,-3.712255456250488e-11,-7.911032492566086e-05,0.21343727389735845,0.0
0.116,0.5075341975163883,-0.0004943739996781389,4.605823659814278e-07,-1.490599812006239e-12,-7.20748963427422e-05,0.5075341975163883,0.0
0.117,0.4432673084336025,-5.110669124453638e-05,4.0947567490717707e-07,2.681386460103234e-12,-8.163287771420967e-05,0.4432673084336025,0.0
0.11800000000000001,0.7294805808651572,0.0006783738896206209,1.0878495612547584e-06,-6.395711098076035e-11,-9.823269817372274e-05,0.7294805808651572,0.0
0.11900000000000001,-0.43549522140016816,0.00024287866822045269,1.3307282278725441e-06,-9.185885367650984e-11,-0.00011487934680123966,0.0,0.43549522140016816
0.12,-0.7678020847679452,-0.0005249234165474925,8.058048154801274e-07,-2.581195281434966e-11,-0.00012582197508129492,0.0,0.7678020847679452
0.121,0.9796988993227416,0.00045477548277524907,1.2605802938551846e-06,-8.907488510345433e-11,-0.00013910805417011318,0.9796988993227416,0.0
0.122,-0.3111014461214441,0.00014367403665380496,1.4042543289382834e-06,-1.1031963558206806e-10,-0.00014786770839621995,0.0,0.3111014461214441
0.123,-0.4057923458056163,-0.00026211830915181134,1.142136023342288e-06,-6.714453837026138e-11,-0.00016471606865903546,0.0,0.4057923458056163
0.124,0.693170245423844,0.00043105193627203267,1.5731879539018058e-06,-1.3732132360644288e-10,-0.00016280355020119783,0.693170245423844,0.0
0.125,-0.8004540841692951,-0.00036940214789726243,1.2037858104184987e-06,-8.021572739532761e-11,-0.00015458923767397092,0.0,0.8004540841692951
0.126,0.8101771478659305,0.0004407749999686681,1.6445608059322789e-06,-1.4288315395284597e-10,-0.0001421755471002175,0.8101771478659305,0.0
0.127,0.6642689285330903,0.0011050439285017583,2.7496047255035463e-06,-2.8337218940299553e-10,-0.00012713434480300244,0.6642689285330903,0.0
0.128,0.4421962525405938,0.0015472401810423522,4.296844892343275e-06,-4.930141187682347e-10,-0.00013549410917280068,0.4421962525405938,0.0
0.129,0.40363687964116357,0.0019508770606835159,6.247721934403261e-06,-7.62577534654e-10,-0.00013817550176590423,0.40363687964116357,0.0
0.13,-0.9745529548728973,0.0009763241058106185,7.2240460301900514e-06,-9.024811086665948e-10,-0.00014329624113421696,0.0,0.9745529548728973
0.131,0.5721088776704786,0.001548432983481097,8.772478995594162e-06,-1.1390862734829223e-09,-0.00015280297453051185,0.5721088776704786,0.0
0.132,0.32243765711612093,0.001870870640597218,1.0643349608320793e-05,-1.4620174137456878e-09,-0.00017261008583857034,0.32243765711612093,0.0
0.133,-0.1416625847500903,0.0017292080558471278,1.2372557635209953e-05,-1.778480209477622e-09,-0.00018301024936148355,0.0,0.1416625847500903
0.134,-0.14872296047075384,0.0015804850953763739,1.395304270607456e-05,-2.056834226588178e-09,-0.00017611935687585103,0.0,0.14872296047075384
0.135,0.5431375271569387,0.0021236226225333126,1.607666529387606e-05,-2.4409104313673784e-09,-0.00018085897315168063,0.5431375271569387,0.0
0.136,-0.9769993808124446,0.001146623241720868,1.722328851904122e-05,-2.635759906172648e-09,-0.0001699333038554367,0.0,0.9769993808124446
0.137,0.7018582385494616,0.0018484814802703295,1.907176997396789e-05,-2.941855586337071e-09,-0.0001655930474989502,0.7018582385494616,0.0
0.138,-0.8633521336461285,0.000985129346624201,2.0056899306529136e-05,-3.1083117640423493e-09,-0.0001689688557829998,0.0,0.8633521336461285
0.139,0.5436601545599493,0.0015287895011841504,2.1585688787144316e-05,-3.359093052711808e-09,-0.00016403912350255995,0.5436601545599493,0.0
0.14,0.5551569855056706,0.002083946486689821,2.3669635244702852e-05,-3.707541146758516e-09,-0.00016720587495690944,0.5551569855056706,0.0
0.14100000000000001,-0.40323436232021614,0.001680712124369605,2.5350347344793657e-05,-3.9932181410904176e-09,-0.00016997378168771095,0.0,0.40323436232021614
0.14200000000000002,-0.6800719003637634,0.0010006402240058413,2.6350987553481336e-05,-4.168306518677897e-09,-0.0001749763544183645,0.0,0.6800719003637634
0.14300000000000002,-0.5816009379452385,0.00041903928606060295,2.6770026832804722e-05,-4.243448505059355e-09,-0.0001793196706938277,0.0,0.5816009379452385
0.14400000000000002,-0.4897341223059777,-7.069483624537476e-05,2.669933199779656e-05,-4.230222433464931e-09,-0.0001870868138893944,0.0,0.4897341223059777
0.145,-0.8324391289257249,-0.0009031339651710997,2.5796198048303812e-05,-4.061939026840792e-09,-0.00018633271927277601,0.0,0.8324391289257249
0.146,-0.47211219871199206,-0.0013752461638830917,2.4420951910671368e-05,-3.793234359579086e-09,-0.00019538659770748003,0.0,0.47211219871199206
0.147,-0.8448982753955192,-0.002220144439278611,2.220080750998497e-05,-3.3792771390634504e-09,-0.00018645508625047568,0.0,0.8448982753955192
0.148,-0.11160450259114518,-0.0023317489418697565,1.9869058610580923e-05,-2.9342616900333507e-09,-0.00019085050012922471,0.0,0.11160450259114518
0.149,0.4176620407027789,-0.0019140869011669778,1.7954971740796023e-05,-2.5876552233477562e-09,-0.00018108188733150917,0.4176620407027789,0.0
0.15,-0.30085225489954515,-0.0022149391560665225,1.574003261722124e-05,-2.208268291329272e-09,-0.00017128548783586128,0.0,0.30085225489954515
0.151,0.85514073542006,-0.0013597984206464627,1.438023422005363e-05,-1.955576750650239e-09,-0.00018583014827540424,0.85514073542006,0.0
0.152,-0.9848876247909304,-0.002344686045437393,1.2035548208823506e-05,-1.55506380800156e-09,-0.0001708173021184574,0.0,0.9848876247909304
0.153,-0.646955209528822,-0.002991641254966215,9.043906998358275e-06,-1.0390580383362853e-09,-0.00017248250316351818,0.0,0.646955209528822
0.154,0.22823974764580934,-0.0027634015073204053,6.280505524791568e-06,-6.071436455374178e-10,-0.00015629809617359199,0.22823974764580934,0.0
0.155,-0.42623239562398507,-0.00318963390294439,3.0908716570642795e-06,-1.3316123886781517e-10,-0.0001486008811156962,0.0,0.42623239562398507
0.156,0.05978829041668687,-0.0031298456125277035,-3.8973927315979224e-08,2.865938239994158e-10,-0.00013411366440741157,0.05978829041668687,0.0
0.157,-0.5527822404116156,-0.003682627852939319,-3.7216017495657633e-06,7.6202654323305e-10,-0.00012910148392400063,0.0,0.5527822404116156
0.158,-0.5933359367117537,-0.004275963789651073,-7.997565509231006e-06,1.268422287268468e-09,-0.00011842844563949548,0.0,0.5933359367117537
0.159,0.6403073251127136,-0.003635656464538359,-1.1633221944763822e-05,1.7276699068446551e-09,-0.00012631766099930586,0.6403073251127136,0.0
0.16,0.34970496221725544,-0.0032859515023211036,-1.4919173427658797e-05,2.08497458784975e-09,-0.00010873705270963924,0.34970496221725544,0.0
0.161,0.8656711398625443,-0.002420280362458559,-1.7339453778722654e-05,2.3198293273376865e-09,-9.703617130452339e-05,0.8656711398625443,0.0
0.162,0.44151654108324956,-0.0019787638213753095,-1.9318217589706707e-05,2.5226190751268864e-09,-0.00010248304823120827,0.44151654108324956,0.0
0.163,-0.7137400231781421,-0.0026925038445534516,-2.2010721414348704e-05,2.8500688347209206e-09,-0.00012161533624681626,0.0,0.7137400231781421
0.164,-0.18451222281301694,-0.0028770160673664683,-2.488773745513412e-05,3.241154804854323e-09,-0.00013593458019712016,0.0,0.18451222281301694
0.165,0.15939796379917803,-0.0027176181035672904,-2.760535553146008e-05,3.6259444314400963e-09,-0.0001415907655922606,0.15939796379917803,0.0
0.166,-0.5821259637241891,-0.0032997440672914795,-3.090509956428053e-05,4.1029047623637435e-09,-0.0001445446443293454,0.0,0.5821259637241891
0.167,0.317964706779849,-0.002981779360511631,-3.3886878896680397e-05,4.512350928005907e-09,-0.0001373160510637651,0.317964706779849,0.0
0.168,0.5543853762655868,-0.0024273939842460444,-3.631427286167059e-05,4.818100947347429e-09,-0.0001259581354054337,0.5543853762655868,0.0
0.169,0.05386539544375002,-0.0023735285888022944,-3.86878014268944e-05,5.152657945304229e-09,-0.00014095343137764463,0.05386539544375002,0.0
0.17,-0.8950401521258575,-0.003268568740928152,-4.195637013710185e-05,5.600793480730672e-09,-0.00013710451648729017,0.0,0.8950401521258575
0.171,-0.8429423081136456,-0.0041115110490417975,-4.606788114963911e-05,6.1486781822354114e-09,-0.00013325628864694727,0.0,0.8429423081136456
0.17200000000000001,-0.05205046976054151,-0.004163561518802339,-5.0231442622985174e-05,6.763917996229548e-09,-0.00014776767761320408,0.0,0.05205046976054151
0.17300000000000001,0.9702552996123535,-0.003193306219189986,-5.342474880073408e-05,7.27837704046711e-09,-0.00016110545345492138,0.9702552996123535,0.0
0.17400000000000002,0.7084680660325073,-0.0024848381531574785,-5.590958691806313e-05,7.700343497428588e-09,-0.00016981647615695722,0.7084680660325073,0.0
0.17500000000000002,-0.29305160218106296,-0.0027778897553385417,-5.868747663606985e-05,8.1557635154816e-09,-0.00016394459831168745,0.0,0.29305160218106296
0.176,-0.015002279728685064,-0.002792892035067227,-6.148036863711067e-05,8.59172705871803e-09,-0.00015609752884572782,0.0,0.015002279728685064
0.177,-0.8263480060477024,-0.003619240041114929,-6.509960863666524e-05,9.140210196797642e-09,-0.00015154649427731495,0.0,0.8263480060477024
0.178,-0.9025433740797568,-0.004521783415194686,-6.962139198764033e-05,9.90229561971293e-09,-0.00016853647257013927,0.0,0.9025433740797568
0.179,-0.9327129069482911,-0.005454496322142977,-7.507588822008558e-05,1.0891493199891052e-08,-0.00018135452426372634,0.0,0.9327129069482911
0.18,-0.44235535183640584,-0.0058968516739793825,-8.097273981215046e-05,1.1874384544413706e-08,-0.00016668069733057354,0.0,0.44235535183640584
0.181,-0.18459119957809245,-0.006081442873557475,-8.705418260765462e-05,1.2848732347135516e-08,-0.0001602165517539955,0.0,0.18459119957809245
0.182,0.015525125843308452,-0.006065917747714166,-9.312010026694175e-05,1.3884484329644807e-08,-0.00017074942830086186,0.015525125843308452,0.0
0.183,0.9912030655895601,-0.005074714682124606,-9.819481486848317e-05,1.4788847869230835e-08,-0.00017820973217637254,0.9912030655895601,0.0
0.184,0.26500092518136453,-0.004809713756943241,-0.00010300452855686163,1.560097717295542e-08,-0.0001688519002635661,0.26500092518136453,0.0
0.185,0.6038687251242185,-0.004205845031819022,-0.00010721037352758584,1.6317852787988706e-08,-0.0001704474637274949,0.6038687251242185,0.0
0.186,-0.20165283099400821,-0.00440749786281303,-0.00011161787131560478,1.7129831609203593e-08,-0.00018422670891317825,0.0,0.20165283099400821
0.187,-0.8192718907382053,-0.005226769753551235,-0.0001168446409953916,1.8007954142628516e-08,-0.00016800482496081334,0.0,0.8192718907382053
0.188,0.5454588804584115,-0.004681310873092825,-0.00012152595180728507,1.8764912717583315e-08,-0.00016169799416745415,0.5454588804584115,0.0
0.189,0.7122041052546448,-0.00396910676783818,-0.00012549505851729893,1.944242426438774e-08,-0.0001706962270666184,0.7122041052546448,0.0
0.19,-0.9846631245796456,-0.004953769892417826,-0.0001304488283425302,2.0258300161013173e-08,-0.0001646979811401202,0.0,0.9846631245796456
